ensemble_criterion, chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score
gini, 0.96, 0.001, 0.6, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.97, 0.001, 0.6, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.98, 0.001, 0.6, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.99, 0.001, 0.6, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.995, 0.001, 0.6, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.95, 0.001, 0.65, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.96875, 0.9704142011834319, 0.967551622418879, 0.973293768545994, 0.9684950690914788
gini, 0.96, 0.001, 0.65, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.97, 0.001, 0.65, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.98, 0.001, 0.65, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.99, 0.001, 0.65, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.995, 0.001, 0.65, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.95, 0.001, 0.7, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.96875, 0.9704142011834319, 0.967551622418879, 0.973293768545994, 0.9684950690914788
gini, 0.96, 0.001, 0.7, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.97, 0.001, 0.7, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.98, 0.001, 0.7, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.99, 0.001, 0.7, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.995, 0.001, 0.7, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.95, 0.001, 0.75, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.96875, 0.9704142011834319, 0.967551622418879, 0.973293768545994, 0.9684950690914788
gini, 0.96, 0.001, 0.75, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.97, 0.001, 0.75, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.98, 0.001, 0.75, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.99, 0.001, 0.75, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.995, 0.001, 0.75, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.95, 0.001, 0.8, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.96875, 0.9704142011834319, 0.967551622418879, 0.973293768545994, 0.9684950690914788
gini, 0.96, 0.001, 0.8, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.97, 0.001, 0.8, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.98, 0.001, 0.8, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.99, 0.001, 0.8, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.995, 0.001, 0.8, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.95, 0.001, 0.85, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.96875, 0.9704142011834319, 0.967551622418879, 0.973293768545994, 0.9684950690914788
gini, 0.96, 0.001, 0.85, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.97, 0.001, 0.85, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.98, 0.001, 0.85, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.99, 0.001, 0.85, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.995, 0.001, 0.85, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.95, 0.001, 0.9, 2, target_accuracy, 640, 630, 0, 0.984375, 0.9952380952380953, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953261563079167, 0.9952380952380953, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953261563079167, 0.9825396825396825, 0.9834586466165413, 0.9969512195121951, 0.9703264094955489, 0.9834567201061362, 0.9841269841269841, 0.984984984984985, 0.9969604863221885, 0.973293768545994, 0.9849403996313587
gini, 0.96, 0.001, 0.9, 2, target_accuracy, 640, 630, 0, 0.984375, 0.9952380952380953, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953261563079167, 0.9952380952380953, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953261563079167, 0.9825396825396825, 0.9834586466165413, 0.9969512195121951, 0.9703264094955489, 0.9834567201061362, 0.9825396825396825, 0.9835082458770613, 0.9939393939393939, 0.973293768545994, 0.9832339149897206
gini, 0.97, 0.001, 0.9, 2, target_accuracy, 640, 624, 0, 0.975, 0.9951923076923077, 0.9954614220877459, 0.996969696969697, 0.9939577039274925, 0.9952723673221079, 0.9951923076923077, 0.9954614220877459, 0.996969696969697, 0.9939577039274925, 0.9952723673221079, 0.9823717948717948, 0.983154670750383, 0.9968944099378882, 0.9697885196374623, 0.9831877751770928, 0.9823717948717948, 0.9832061068702289, 0.9938271604938271, 0.972809667673716, 0.9829918645535816
gini, 0.98, 0.001, 0.9, 2, target_accuracy, 640, 624, 0, 0.975, 0.9951923076923077, 0.9954614220877459, 0.996969696969697, 0.9939577039274925, 0.9952723673221079, 0.9951923076923077, 0.9954614220877459, 0.996969696969697, 0.9939577039274925, 0.9952723673221079, 0.9823717948717948, 0.983154670750383, 0.9968944099378882, 0.9697885196374623, 0.9831877751770928, 0.9823717948717948, 0.9832061068702289, 0.9938271604938271, 0.972809667673716, 0.9829918645535816
gini, 0.99, 0.001, 0.9, 2, target_accuracy, 640, 624, 0, 0.975, 0.9951923076923077, 0.9954614220877459, 0.996969696969697, 0.9939577039274925, 0.9952723673221079, 0.9951923076923077, 0.9954614220877459, 0.996969696969697, 0.9939577039274925, 0.9952723673221079, 0.9823717948717948, 0.983154670750383, 0.9968944099378882, 0.9697885196374623, 0.9831877751770928, 0.9823717948717948, 0.9832061068702289, 0.9938271604938271, 0.972809667673716, 0.9829918645535816
gini, 0.995, 0.001, 0.9, 2, target_accuracy, 640, 624, 0, 0.975, 0.9951923076923077, 0.9954614220877459, 0.996969696969697, 0.9939577039274925, 0.9952723673221079, 0.9951923076923077, 0.9954614220877459, 0.996969696969697, 0.9939577039274925, 0.9952723673221079, 0.9823717948717948, 0.983154670750383, 0.9968944099378882, 0.9697885196374623, 0.9831877751770928, 0.9823717948717948, 0.9832061068702289, 0.9938271604938271, 0.972809667673716, 0.9829918645535816
gini, 0.95, 0.001, 0.95, 2, target_accuracy, 640, 564, 0, 0.88125, 0.9946808510638298, 0.9951377633711508, 0.9967532467532467, 0.9935275080906149, 0.9948029697315819, 0.9946808510638298, 0.9951377633711508, 0.9967532467532467, 0.9935275080906149, 0.9948029697315819, 0.9911347517730497, 0.991869918699187, 0.9967320261437909, 0.9870550161812298, 0.9915667237768895, 0.9946808510638298, 0.9951219512195122, 1.0, 0.9902912621359223, 0.9951456310679612
gini, 0.96, 0.001, 0.95, 2, target_accuracy, 640, 563, 0, 0.8796875, 0.9946714031971581, 0.9951377633711508, 0.9967532467532467, 0.9935275080906149, 0.9947952501082995, 0.9946714031971581, 0.9951377633711508, 0.9967532467532467, 0.9935275080906149, 0.9947952501082995, 0.9928952042628775, 0.993485342019544, 1.0, 0.9870550161812298, 0.993527508090615, 0.9946714031971581, 0.9951219512195122, 1.0, 0.9902912621359223, 0.9951456310679612
gini, 0.97, 0.001, 0.95, 2, target_accuracy, 640, 553, 0, 0.8640625, 0.9945750452079566, 0.9949748743718593, 0.9966442953020134, 0.9933110367892977, 0.994687014457641, 0.9945750452079566, 0.9949748743718593, 0.9966442953020134, 0.9933110367892977, 0.994687014457641, 0.9927667269439421, 0.9932659932659933, 1.0, 0.9866220735785953, 0.9933110367892977, 0.9945750452079566, 0.9949579831932773, 1.0, 0.9899665551839465, 0.9949832775919732
gini, 0.98, 0.001, 0.95, 2, target_accuracy, 640, 553, 0, 0.8640625, 0.9945750452079566, 0.9949748743718593, 0.9966442953020134, 0.9933110367892977, 0.994687014457641, 0.9945750452079566, 0.9949748743718593, 0.9966442953020134, 0.9933110367892977, 0.994687014457641, 0.9927667269439421, 0.9932659932659933, 1.0, 0.9866220735785953, 0.9933110367892977, 0.9945750452079566, 0.9949579831932773, 1.0, 0.9899665551839465, 0.9949832775919732
gini, 0.99, 0.001, 0.95, 2, target_accuracy, 640, 536, 0, 0.8375, 0.9944029850746269, 0.9948717948717949, 0.9965753424657534, 0.9931740614334471, 0.9945294175479993, 0.9944029850746269, 0.9948717948717949, 0.9965753424657534, 0.9931740614334471, 0.9945294175479993, 0.9925373134328358, 0.993127147766323, 1.0, 0.9863481228668942, 0.9931740614334471, 0.9944029850746269, 0.9948542024013721, 1.0, 0.9897610921501706, 0.9948805460750854
gini, 0.995, 0.001, 0.95, 2, target_accuracy, 640, 535, 0, 0.8359375, 0.994392523364486, 0.9948717948717949, 0.9965753424657534, 0.9931740614334471, 0.9945209150142442, 0.994392523364486, 0.9948717948717949, 0.9965753424657534, 0.9931740614334471, 0.9945209150142442, 0.9925233644859813, 0.993127147766323, 1.0, 0.9863481228668942, 0.9931740614334471, 0.994392523364486, 0.9948542024013721, 1.0, 0.9897610921501706, 0.9948805460750854
gini, 0.95, 0.001, 0.6, 3, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.96, 0.001, 0.6, 3, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.97, 0.001, 0.6, 3, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.98, 0.001, 0.6, 3, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
