Dataset, scorer, Coverage, DT, RF, RF+RFIT, RF+RC, RF+Rules, RF+RFIT num rules, RF+Rules num rules, RF+RC num rules
australian,F1-score,80.68±6.78,90.42±4.62,88.84±6.2,88.6±6.4,86.13±9.65,89.12±6.17,1960.0±234.66,656.67±145.33,1973.33±981.13
australian,Accuracy-score,80.68±6.78,91.9±3.97,91.61±3.98,91.43±4.26,89.57±3.92,91.8±3.97,1960.0±234.66,656.67±145.33,1973.33±981.13
australian,Precision-Score,80.68±6.78,89.73±5.64,91.01±5.54,90.95±5.67,84.12±11.09,90.94±5.46,1960.0±234.66,656.67±145.33,1973.33±981.13
australian,Recall-Score,80.68±6.78,91.52±6.57,87.67±9.91,87.27±10.01,88.9±10.08,88.28±9.82,1960.0±234.66,656.67±145.33,1973.33±981.13
criotherapy,F1-score,48.02±19.93,82.09±26.14,80.24±30.35,79.62±29.44,80.24±26.75,80.54±30.32,2625.0±272.06,225.0±73.8,710.71±212.7
criotherapy,Accuracy-score,48.02±19.93,85.48±15.74,84.85±18.08,81.87±21.82,81.85±19.38,85.15±17.28,2625.0±272.06,225.0±73.8,710.71±212.7
criotherapy,Precision-Score,48.02±19.93,86.25±26.64,82.08±31.05,82.68±30.91,82.44±28.7,80.0±30.37,2625.0±272.06,225.0±73.8,710.71±212.7
criotherapy,Recall-Score,48.02±19.93,81.49±29.32,80.6±32.04,79.05±31.29,81.07±27.96,82.98±32.16,2625.0±272.06,225.0±73.8,710.71±212.7
data_banknote_authentication,F1-score,90.55±3.3,93.29±2.23,95.33±2.36,97.44±1.66,98.36±1.32,97.9±1.29,1906.67±193.1,4346.67±323.25,2136.67±270.16
data_banknote_authentication,Accuracy-score,90.55±3.3,93.65±2.26,95.91±1.95,97.76±1.43,98.5±1.24,98.1±1.16,1906.67±193.1,4346.67±323.25,2136.67±270.16
data_banknote_authentication,Precision-Score,90.55±3.3,89.54±4.87,96.52±2.58,98.87±1.26,97.5±2.6,97.3±2.13,1906.67±193.1,4346.67±323.25,2136.67±270.16
data_banknote_authentication,Recall-Score,90.55±3.3,97.73±3.87,94.35±4.47,96.11±3.26,99.28±1.29,98.56±1.63,1906.67±193.1,4346.67±323.25,2136.67±270.16
haberman,F1-score,14.0±7.14,92.18±11.43,92.18±11.43,92.18±11.43,92.18±11.43,92.18±11.43,2878.57±175.98,282.14±84.74,278.57±195.22
haberman,Accuracy-score,14.0±7.14,87.24±16.67,87.24±16.67,87.24±16.67,87.24±16.67,87.24±16.67,2878.57±175.98,282.14±84.74,278.57±195.22
haberman,Precision-Score,14.0±7.14,87.24±16.67,87.24±16.67,87.24±16.67,87.24±16.67,87.24±16.67,2878.57±175.98,282.14±84.74,278.57±195.22
haberman,Recall-Score,14.0±7.14,100.0±0.0,100.0±0.0,100.0±0.0,100.0±0.0,100.0±0.0,2878.57±175.98,282.14±84.74,278.57±195.22
mammographic_masses,F1-score,57.9±11.62,79.7±15.59,81.83±15.81,80.83±15.91,77.23±16.18,80.84±15.92,2296.67±188.83,900.0±223.61,1503.33±639.52
mammographic_masses,Accuracy-score,57.9±11.62,89.04±3.65,90.29±3.27,89.96±3.2,86.72±5.26,89.95±3.18,2296.67±188.83,900.0±223.61,1503.33±639.52
mammographic_masses,Precision-Score,57.9±11.62,89.86±7.59,91.21±6.95,90.97±7.06,85.59±13.82,90.85±7.39,2296.67±188.83,900.0±223.61,1503.33±639.52
mammographic_masses,Recall-Score,57.9±11.62,75.8±20.68,78.12±20.33,76.86±20.89,74.99±19.63,77.01±20.92,2296.67±188.83,900.0±223.61,1503.33±639.52
segmentation,F1-score,100.0±0.0,89.84±10.06,93.33±9.43,88.44±10.4,90.93±11.93,81.19±20.89,2416.67±258.31,770.0±139.4,930.0±126.89
segmentation,Accuracy-score,100.0±0.0,97.14±3.16,98.41±2.24,96.83±2.84,97.62±2.95,96.03±3.5,2416.67±258.31,770.0±139.4,930.0±126.89
segmentation,Precision-Score,100.0±0.0,94.17±12.39,100.0±0.0,91.94±12.45,95.33±10.72,95.83±18.35,2416.67±258.31,770.0±139.4,930.0±126.89
segmentation,Recall-Score,100.0±0.0,88.89±15.71,88.89±15.71,87.78±16.06,90.0±17.53,73.33±24.94,2416.67±258.31,770.0±139.4,930.0±126.89
tic-tac-toe,F1-score,51.5±4.92,97.61±2.46,97.99±2.17,99.04±1.14,99.9±0.37,98.5±1.85,2096.67±199.14,2720.0±610.14,2460.0±436.35
tic-tac-toe,Accuracy-score,51.5±4.92,96.33±3.78,96.9±3.35,98.56±1.72,99.86±0.51,97.68±2.88,2096.67±199.14,2720.0±610.14,2460.0±436.35
tic-tac-toe,Precision-Score,51.5±4.92,96.04±3.86,96.22±4.02,98.92±1.63,99.81±0.72,97.52±3.4,2096.67±199.14,2720.0±610.14,2460.0±436.35
tic-tac-toe,Recall-Score,51.5±4.92,99.31±1.74,99.91±0.49,99.18±1.27,100.0±0.0,99.56±1.15,2096.67±199.14,2720.0±610.14,2460.0±436.35
wisconsin,F1-score,96.05±3.79,95.72±2.07,97.68±1.44,97.52±1.68,96.47±2.07,95.6±2.29,1906.67±243.49,1106.67±159.02,1690.0±309.14
wisconsin,Accuracy-score,96.05±3.79,94.53±2.51,97.02±1.84,96.81±2.16,95.45±2.59,94.38±2.79,1906.67±243.49,1106.67±159.02,1690.0±309.14
wisconsin,Precision-Score,96.05±3.79,96.94±2.01,98.37±1.78,98.12±1.99,97.04±2.34,96.46±2.36,1906.67±243.49,1106.67±159.02,1690.0±309.14
wisconsin,Recall-Score,96.05±3.79,94.63±3.79,97.04±2.15,96.96±2.33,95.98±3.13,94.86±3.72,1906.67±243.49,1106.67±159.02,1690.0±309.14
salud-covid,F1-score,77.6±7.55,46.16±13.23,35.85±19.48,50.73±18.46,49.31±19.11,47.04±21.41,1803.33±218.3,2120.0±347.75,2386.67±755.75
salud-covid,Accuracy-score,77.6±7.55,92.06±2.24,91.64±2.99,92.8±2.97,92.62±2.9,92.37±3.33,1803.33±218.3,2120.0±347.75,2386.67±755.75
salud-covid,Precision-Score,77.6±7.55,80.64±14.61,90.02±20.76,93.7±9.46,88.58±12.97,90.6±12.27,1803.33±218.3,2120.0±347.75,2386.67±755.75
salud-covid,Recall-Score,77.6±7.55,34.52±13.86,24.25±16.08,37.94±20.57,36.71±19.43,35.52±23.01,1803.33±218.3,2120.0±347.75,2386.67±755.75
divorce 0.05,F1-score,99.61±2.11,94.97±6.68,97.19±4.05,96.79±4.05,96.59±3.65,93.59±5.33,2593.33±220.5,493.33±115.28,616.67±100.28
divorce 0.03,F1-score,99.41±2.33,94.2±5.24,97.32±3.83,97.52±3.8,97.2±3.01,94.1±5.02,2666.67±355.28,510.0±132.54,580.0±104.56
divorce 0.02,F1-score,99.8±1.06,95.47±5.25,97.15±4.48,97.41±3.68,95.73±5.61,94.78±4.95,2570.0±317.44,473.33±128.93,576.67±156.38


divorce,Accuracy-score,99.61±2.11,95.07±6.64,97.45±3.62,97.06±3.64,96.67±3.62,93.73±5.02,2593.33±220.5,493.33±115.28,616.67±100.28
divorce,Precision-Score,99.61±2.11,96.03±7.87,100.0±0.0,99.21±2.95,97.9±4.84,94.03±6.83,2593.33±220.5,493.33±115.28,616.67±100.28
divorce,Recall-Score,99.61±2.11,94.31±7.62,94.81±7.35,94.77±6.81,95.65±5.73,94.03±8.9,2593.33±220.5,493.33±115.28,616.67±100.28
