n_rs3188513,n_rs9960669,n_rs2602,n_rs5445365,n_rs133061,n_rs10102851,n_rs8375668,n_rs3015353,n_rs3229523,n_rs6236416,n_rs5274755,n_rs9280789,n_rs2515462,n_rs9025039,n_rs94282819,n_rs344903,n_rs0370,n_rs9072249,n_rs0220,n_rs833068,n_rs933069,Target
0,2,2,1,1,2,1,1,0,2,2,2,0,1,0,0,2,2,2,0,2,1
0,2,0,0,0,2,1,0,0,0,2,2,1,2,1,0,2,1,0,1,1,1
0,2,2,1,0,2,1,0,1,2,2,2,1,2,2,1,1,0,1,0,0,1
0,2,2,0,1,2,0,0,1,2,2,0,0,2,0,0,0,0,0,0,0,1
0,2,2,0,1,2,0,0,1,2,2,1,0,0,1,2,0,1,1,0,1,1
0,0,2,2,1,2,0,3,0,2,0,1,1,2,2,1,2,1,0,1,1,1
1,2,1,2,1,2,1,2,2,2,2,0,1,1,1,1,0,2,3,1,1,1
0,2,1,1,0,2,0,0,1,0,2,2,0,2,0,1,1,0,0,0,0,1
0,2,2,2,1,2,0,0,1,2,2,0,0,1,0,2,2,1,2,1,0,1
1,1,1,2,1,2,0,1,0,2,0,2,0,0,1,2,1,0,0,2,2,1
1,1,0,2,1,0,0,1,0,2,2,0,1,2,0,0,1,1,1,2,2,1
0,2,2,0,0,0,0,0,2,2,2,2,0,2,0,2,2,1,0,0,0,1
0,2,1,1,0,2,0,0,0,2,2,2,0,0,2,1,2,1,0,0,0,1
0,0,1,2,2,2,1,1,0,1,1,2,0,0,0,1,0,1,2,2,2,1
0,2,0,1,2,2,1,0,1,2,2,2,0,2,0,1,2,0,1,2,0,1
2,2,2,0,0,0,1,2,0,2,1,2,1,2,2,2,1,2,0,0,1,1
0,0,1,2,1,1,1,1,0,2,2,2,1,0,2,2,0,0,0,1,0,1
0,2,0,1,0,0,0,0,0,0,2,2,0,0,2,2,1,1,1,1,2,1
0,2,2,2,0,2,0,1,1,0,0,0,0,2,2,0,1,0,0,2,2,1
0,2,2,1,1,2,1,0,1,2,0,1,0,0,2,3,2,1,0,2,2,1
0,2,2,1,1,2,2,3,0,0,1,2,2,2,0,2,2,1,0,1,2,1
1,2,2,2,0,2,2,0,2,0,3,2,0,2,2,2,1,1,1,1,2,0
0,1,2,1,1,2,1,1,0,2,2,1,0,2,2,2,2,2,0,1,2,0
1,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,2,2,0,2,2,0
2,2,1,2,0,2,2,2,0,2,2,1,0,2,2,2,2,0,1,1,2,0
2,1,2,1,0,2,2,1,1,2,2,2,2,1,1,1,0,1,2,0,2,0
2,2,2,1,1,2,1,0,0,1,1,2,1,2,1,2,1,1,2,2,2,0
2,2,1,2,2,2,0,1,0,2,2,2,0,2,2,1,2,0,0,2,2,0
1,2,2,2,2,2,0,2,0,2,2,2,0,2,0,2,2,1,0,2,0,0
1,2,0,2,1,2,1,1,0,1,1,2,0,0,2,2,1,2,1,1,0,0
0,2,1,0,2,2,2,1,0,2,2,2,1,1,2,0,2,2,0,2,1,0
2,2,2,2,1,2,0,2,1,2,2,2,1,1,2,2,0,0,1,1,2,0
2,2,1,0,0,2,3,2,2,1,1,2,1,2,2,2,2,0,2,0,2,0
2,2,2,2,2,2,1,2,0,2,2,1,0,0,2,2,2,2,1,2,2,0
0,2,1,2,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,0
1,2,2,0,2,2,0,3,1,1,2,2,2,2,1,2,1,0,0,2,2,0
2,1,2,2,2,2,0,1,2,1,2,2,1,1,2,2,1,1,0,2,2,0
0,0,2,2,1,2,2,1,0,1,1,1,0,2,2,0,2,1,0,1,0,1
0,0,0,2,1,2,0,0,0,1,1,1,2,2,1,2,2,1,0,0,1,1
1,1,2,1,0,2,1,2,0,0,2,2,0,2,1,2,2,0,1,1,0,1
0,2,0,0,0,2,0,0,1,2,2,0,1,0,2,2,2,1,0,1,0,1
2,2,1,2,1,0,2,0,2,0,0,0,1,0,1,0,2,0,2,0,0,1
0,2,1,2,2,1,0,0,0,0,2,0,1,1,0,2,1,1,2,2,0,1
0,0,0,0,1,2,0,0,0,0,1,2,0,0,2,1,2,2,0,1,1,1
0,0,0,2,1,0,0,0,1,0,2,0,0,2,1,0,1,2,1,1,1,1
0,1,2,2,2,2,1,0,1,2,2,2,1,2,2,2,2,2,1,1,1,0
1,2,2,2,2,2,2,0,0,2,1,2,0,2,2,2,2,2,0,1,1,0
0,2,2,1,1,2,2,1,2,2,2,2,2,0,2,2,1,2,0,1,2,0
0,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,0,2,2,2,0
1,0,2,2,2,1,0,2,2,2,2,2,1,2,1,2,2,1,0,2,0,0
1,2,2,2,0,2,0,0,0,2,2,2,0,0,2,2,1,0,2,1,0,1
1,2,2,0,2,2,2,2,1,2,2,2,0,2,1,1,1,2,0,1,1,0
2,2,2,2,2,2,0,1,0,1,1,2,2,2,2,2,2,1,1,1,2,0